step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
425,3863.967,0.076189,0.950388,0.939410,0.961366,29,0.00020546,5,0.024827,0.039542,0.010113,0.975389,0.961085,0.989693,0.973822,0.976556,0.971089,0.008786,0.001987,0.022095,0.027477,0.000000,16,2,9,1,1
450,4514.870,0.082113,0.945081,0.939136,0.951026,26,0.00013336,3,0.021761,0.040190,0.003331,0.978503,0.960484,0.996521,0.965537,0.976880,0.954194,0.008748,0.000624,0.021383,0.044070,0.000000,16,2,12,1,1
475,4550.722,0.073626,0.950137,0.939131,0.961142,26,0.00010265,1,0.019536,0.034788,0.004283,0.980511,0.965440,0.995582,0.968530,0.971802,0.965259,0.007589,0.000712,0.026157,0.033092,0.000000,16,2,12,1,1
500,5143.012,0.089689,0.938606,0.914758,0.962454,23,0.00006608,1,0.018736,0.032952,0.004521,0.980824,0.966302,0.995345,0.955853,0.944901,0.966805,0.007075,0.000626,0.053478,0.031611,0.000000,16,2,15,1,1
525,5174.705,0.082089,0.943413,0.921836,0.964989,23,0.00012561,3,0.016807,0.031115,0.002499,0.982863,0.968303,0.997424,0.958959,0.950519,0.967400,0.006384,0.000458,0.047945,0.030971,0.000000,16,2,15,1,1
550,5697.310,0.136726,0.906025,0.878266,0.933784,20,0.00008596,2,0.016056,0.029494,0.002617,0.982811,0.968410,0.997212,0.920199,0.904170,0.936228,0.006343,0.000545,0.093566,0.062044,0.000000,16,2,18,1,1
575,5724.799,0.119753,0.917540,0.892237,0.942844,20,0.00017578,3,0.017979,0.032627,0.003331,0.981145,0.965798,0.996491,0.933666,0.921348,0.945985,0.006943,0.000554,0.076216,0.052167,0.000000,16,2,18,1,1
600,6174.932,0.117597,0.919453,0.893719,0.945188,20,0.00006963,2,0.021945,0.038894,0.004997,0.977281,0.959795,0.994767,0.939195,0.928479,0.949911,0.007966,0.000858,0.069996,0.048378,0.000000,16,2,18,1,1
625,6202.174,0.104045,0.928326,0.906604,0.950047,20,0.00013546,2,0.017899,0.030683,0.005116,0.981439,0.968208,0.994671,0.944664,0.934421,0.954908,0.006547,0.000832,0.063718,0.043230,0.000000,16,2,18,1,1
650,6652.086,0.185592,0.872245,0.835163,0.909328,17,0.00004933,2,0.019358,0.033600,0.005116,0.978484,0.962535,0.994434,0.888602,0.863224,0.913980,0.007084,0.000873,0.134367,0.084351,0.000000,16,2,21,1,1
675,6675.269,0.155623,0.893691,0.847640,0.939742,17,0.00028631,0,0.019785,0.034572,0.004997,0.978404,0.962072,0.994737,0.910691,0.876945,0.944438,0.007534,0.000764,0.120874,0.053610,0.000000,16,2,21,1,1
700,7073.901,0.144728,0.901602,0.850564,0.952640,17,0.00113749,0,0.019725,0.034572,0.004878,0.978564,0.962197,0.994930,0.918629,0.879970,0.957287,0.007567,0.000719,0.117762,0.040620,0.000000,16,2,21,1,1
725,7097.381,0.144191,0.902296,0.847058,0.957535,17,0.00111467,3,0.022470,0.039110,0.005830,0.975720,0.957457,0.993983,0.921652,0.880186,0.963117,0.008360,0.000923,0.117078,0.035249,0.000000,16,2,21,1,1
750,7502.759,0.159836,0.893775,0.839111,0.948438,17,0.00031021,2,0.031603,0.050238,0.012968,0.966375,0.946068,0.986681,0.921002,0.881266,0.960738,0.010943,0.002280,0.116427,0.037700,0.000000,16,2,21,1,1
775,7526.479,0.140045,0.905876,0.846977,0.964775,17,0.00073601,2,0.023259,0.039974,0.006544,0.974947,0.956588,0.993307,0.925961,0.880834,0.971089,0.008657,0.001056,0.116836,0.027734,0.000000,16,2,21,1,1
800,7922.114,0.150835,0.899253,0.840206,0.958299,17,0.00018963,2,0.028981,0.047969,0.009994,0.969058,0.948336,0.989780,0.924193,0.880510,0.967876,0.010391,0.001645,0.117278,0.030632,0.000000,16,2,21,1,1
825,7945.540,0.135624,0.907909,0.851326,0.964493,17,0.00040275,2,0.020012,0.034788,0.005235,0.978320,0.962010,0.994630,0.925242,0.880942,0.969542,0.007774,0.000812,0.116266,0.028425,0.000000,16,2,21,1,1
850,8336.635,0.137743,0.907337,0.848778,0.965897,17,0.00012513,2,0.021772,0.038786,0.004759,0.976492,0.957864,0.995120,0.926096,0.881698,0.970494,0.008415,0.000790,0.116333,0.028310,0.000000,16,2,21,1,1
875,8359.972,0.136539,0.908737,0.848646,0.968828,17,0.00025796,2,0.020486,0.037165,0.003807,0.977793,0.959487,0.996100,0.926351,0.880186,0.972516,0.008332,0.000760,0.117121,0.026296,0.000000,16,2,21,1,1
900,8750.561,0.138931,0.906833,0.848337,0.965330,17,0.00017421,1,0.022399,0.039326,0.005473,0.975848,0.957302,0.994393,0.926156,0.881698,0.970613,0.008698,0.001005,0.115931,0.027678,0.000000,16,2,21,1,1
925,8773.726,0.139630,0.906488,0.847177,0.965799,17,0.00011486,1,0.022286,0.039218,0.005354,0.975935,0.957354,0.994516,0.925686,0.880402,0.970970,0.008750,0.000968,0.117306,0.027266,0.000000,16,2,21,1,1
950,9164.107,0.137981,0.906747,0.847887,0.965607,17,0.00010913,1,0.023588,0.040514,0.006663,0.974643,0.956094,0.993192,0.927140,0.882239,0.972040,0.008714,0.001088,0.115529,0.026281,0.000000,16,2,21,1,1
975,9187.370,0.136925,0.907477,0.848646,0.966308,17,0.00012650,1,0.021795,0.037165,0.006425,0.976462,0.959487,0.993437,0.926351,0.880186,0.972516,0.008268,0.000942,0.117652,0.025814,0.000000,16,2,21,1,1
1000,9590.873,0.141743,0.904711,0.844067,0.965354,17,0.00015148,1,0.024809,0.043431,0.006187,0.973338,0.953004,0.993671,0.926026,0.880726,0.971327,0.009297,0.000987,0.117386,0.027104,0.000000,16,2,21,1,1
1025,9614.334,0.139619,0.906540,0.844226,0.968854,17,0.00014364,1,0.023874,0.043107,0.004640,0.974294,0.953333,0.995255,0.926984,0.880618,0.973349,0.009352,0.000807,0.117284,0.024895,0.000000,16,2,21,1,1
1050,10018.164,0.143209,0.904127,0.840984,0.967269,17,0.00015630,1,0.025922,0.044944,0.006901,0.972155,0.951345,0.992965,0.926363,0.878781,0.973944,0.009841,0.001100,0.118747,0.024301,0.000000,16,2,21,1,1
1075,10041.977,0.143635,0.904850,0.840942,0.968757,17,0.00018254,2,0.025689,0.046024,0.005354,0.972406,0.950280,0.994533,0.926795,0.879646,0.973944,0.010212,0.000901,0.118373,0.024329,0.000000,16,2,21,1,1
1100,10436.105,0.148294,0.901899,0.834209,0.969589,17,0.00011612,3,0.027315,0.049157,0.005473,0.970619,0.946821,0.994417,0.925056,0.875216,0.974896,0.010823,0.000843,0.122422,0.023956,0.000000,16,2,21,1,1
1125,10459.374,0.144976,0.904061,0.836886,0.971236,17,0.00010171,2,0.027137,0.049157,0.005116,0.970884,0.946982,0.994787,0.927115,0.878025,0.976205,0.010661,0.000901,0.119753,0.022527,0.000000,16,2,21,1,1
1150,10865.712,0.146546,0.903082,0.837045,0.969120,17,0.00012924,2,0.029211,0.052831,0.005592,0.968868,0.943442,0.994295,0.927903,0.881266,0.974539,0.011474,0.000886,0.116504,0.023699,0.000000,16,2,21,1,1
1175,10889.427,0.150046,0.901690,0.833949,0.969431,17,0.00044751,2,0.028443,0.052723,0.004164,0.969544,0.943348,0.995741,0.925693,0.877917,0.973468,0.011744,0.000661,0.119240,0.025333,0.000000,16,2,21,1,1
1200,11289.127,0.239020,0.849088,0.758269,0.939907,17,0.00831355,2,0.048443,0.071305,0.025580,0.946727,0.919306,0.974149,0.888144,0.812338,0.963950,0.015722,0.004787,0.184266,0.034561,0.000000,16,2,21,1,1
1225,11312.823,0.181662,0.877603,0.808198,0.947007,17,0.00547686,3,0.020849,0.035869,0.005830,0.976416,0.958916,0.993917,0.894857,0.837187,0.952528,0.007717,0.000951,0.159205,0.044843,0.000000,16,2,21,1,1
1250,11717.989,0.221294,0.855011,0.771622,0.938401,17,0.00353715,2,0.038362,0.053047,0.023676,0.957331,0.938717,0.975946,0.886586,0.812554,0.960619,0.011673,0.004404,0.183946,0.038279,0.000000,16,2,21,1,1
1275,11741.484,0.177807,0.881319,0.807696,0.954941,17,0.00158575,3,0.027853,0.044404,0.011303,0.969213,0.949994,0.988432,0.904648,0.843561,0.965735,0.009867,0.001890,0.153490,0.032489,0.000000,16,2,21,1,1
1300,12147.970,0.193021,0.876024,0.805558,0.946489,17,0.00478177,4,0.037845,0.057368,0.018322,0.959122,0.936898,0.981345,0.907801,0.851772,0.963831,0.012565,0.003559,0.146077,0.034878,0.000000,16,2,21,1,1
1325,12171.517,0.174370,0.883534,0.812881,0.954187,17,0.00115449,3,0.028506,0.046780,0.010232,0.968692,0.947888,0.989497,0.907429,0.850908,0.963950,0.010325,0.001692,0.146324,0.033857,0.000000,16,2,21,1,1
1350,12541.631,0.221148,0.860526,0.800774,0.920277,16,0.00719456,3,0.054657,0.060177,0.049137,0.942690,0.933809,0.951571,0.907230,0.848963,0.965497,0.013228,0.009727,0.148591,0.033136,0.000000,16,2,22,1,1
1375,12563.130,0.219059,0.860296,0.811633,0.908959,16,0.00238166,4,0.058854,0.051318,0.066389,0.939584,0.943270,0.935899,0.911294,0.853284,0.969304,0.011487,0.013378,0.144297,0.029047,0.000000,16,2,22,1,1
1400,12940.046,0.234191,0.852321,0.808858,0.895783,16,0.00105992,3,0.071034,0.058665,0.083403,0.928373,0.935884,0.920862,0.913402,0.856309,0.970494,0.012993,0.016806,0.141249,0.028383,0.000000,16,2,22,1,1
1425,12961.740,0.223861,0.858733,0.813797,0.903669,16,0.00069700,2,0.065221,0.057152,0.073290,0.933725,0.937706,0.929745,0.915103,0.860307,0.969899,0.012933,0.014813,0.136953,0.029448,0.000000,16,2,22,1,1
1450,13333.934,0.232658,0.854112,0.807937,0.900288,16,0.00100878,2,0.072487,0.069901,0.075074,0.926601,0.925185,0.928017,0.916144,0.864412,0.967876,0.015407,0.014826,0.133242,0.031963,0.000000,16,2,22,1,1
1475,13355.792,0.214244,0.864660,0.811918,0.917402,16,0.00086635,3,0.059682,0.067848,0.051517,0.938364,0.927424,0.949303,0.915835,0.867005,0.964664,0.015161,0.010375,0.130553,0.033935,0.000000,16,2,22,1,1
1500,13719.458,0.209607,0.868223,0.811642,0.924803,16,0.00094413,2,0.057566,0.070873,0.044259,0.940392,0.924606,0.956179,0.917450,0.869166,0.965735,0.016094,0.008757,0.128559,0.032974,0.000000,16,2,22,1,1
1525,13741.060,0.171730,0.890699,0.835732,0.945666,16,0.00057090,2,0.044362,0.066119,0.022606,0.954038,0.930918,0.977158,0.929017,0.890990,0.967043,0.014781,0.004547,0.106760,0.031287,0.000000,16,2,22,1,1
1550,14116.391,0.172175,0.890286,0.826894,0.953678,16,0.00089539,4,0.042999,0.076599,0.009399,0.955552,0.920773,0.990330,0.926437,0.890233,0.962641,0.016898,0.001502,0.107183,0.036120,0.000000,16,2,22,1,1
1575,14138.144,0.160661,0.896974,0.835880,0.958068,16,0.00055379,2,0.037499,0.067740,0.007258,0.960995,0.929455,0.992535,0.928761,0.892502,0.965021,0.015133,0.001121,0.105721,0.033161,0.000000,16,2,22,1,1
1600,14510.887,0.160840,0.896956,0.835224,0.958687,16,0.00065840,2,0.037369,0.066768,0.007971,0.961053,0.930288,0.991818,0.928660,0.890990,0.966330,0.014956,0.001295,0.106582,0.032467,0.000000,16,2,22,1,1
1625,14532.281,0.156626,0.898968,0.838471,0.959466,16,0.00058533,2,0.036126,0.065471,0.006782,0.962373,0.931718,0.993028,0.929670,0.893366,0.965973,0.014608,0.001032,0.104019,0.032426,0.000000,16,2,22,1,1
1650,14897.621,0.157133,0.899188,0.836811,0.961566,16,0.00051140,1,0.036310,0.066551,0.006068,0.962187,0.930607,0.993767,0.929951,0.892502,0.967400,0.014821,0.000977,0.105064,0.031331,0.000000,16,2,22,1,1
1675,14919.326,0.152717,0.901543,0.840118,0.962967,16,0.00044319,3,0.034937,0.064283,0.005592,0.963593,0.932928,0.994258,0.931237,0.894123,0.968352,0.014361,0.000812,0.103273,0.030303,0.000000,16,2,22,1,1
1700,15284.215,0.151770,0.901610,0.841068,0.962153,16,0.00031908,3,0.034900,0.063850,0.005949,0.963642,0.933393,0.993891,0.931324,0.894771,0.967876,0.014034,0.001036,0.102735,0.030178,0.000000,16,2,22,1,1
1725,15305.813,0.145803,0.905819,0.847935,0.963703,16,0.00022755,1,0.032809,0.059313,0.006306,0.965798,0.938057,0.993540,0.934004,0.898228,0.969780,0.013212,0.001177,0.099500,0.028738,0.000000,16,2,22,1,1
1750,15674.510,0.145734,0.906003,0.847446,0.964560,16,0.00022349,1,0.034360,0.061582,0.007139,0.964319,0.935933,0.992705,0.935539,0.899633,0.971446,0.013610,0.001294,0.097463,0.027939,0.000000,16,2,22,1,1
1775,15696.089,0.144348,0.906919,0.850901,0.962937,16,0.00023451,1,0.034398,0.060825,0.007971,0.964362,0.936869,0.991854,0.936635,0.902658,0.970613,0.013663,0.001401,0.094501,0.028085,0.000000,16,2,22,1,1
1800,16063.029,0.143461,0.907711,0.851094,0.964328,16,0.00038001,1,0.034366,0.061474,0.007258,0.964436,0.936289,0.992584,0.937370,0.903414,0.971327,0.013503,0.001358,0.094179,0.028098,0.000000,16,2,22,1,1
1825,16084.365,0.141987,0.908450,0.854916,0.961983,16,0.00032408,1,0.034063,0.060393,0.007733,0.964814,0.937542,0.992086,0.937985,0.906547,0.969423,0.013260,0.001481,0.091084,0.029809,0.000000,16,2,22,1,1
1850,16448.119,0.143583,0.907872,0.854056,0.961688,16,0.00033782,1,0.034675,0.060069,0.009280,0.964155,0.937780,0.990529,0.937986,0.905359,0.970613,0.013354,0.001712,0.092621,0.028774,0.000000,16,2,22,1,1
1875,16469.865,0.143739,0.906693,0.854109,0.959278,16,0.00027671,1,0.033102,0.058232,0.007971,0.965648,0.939472,0.991823,0.935385,0.903846,0.966924,0.013023,0.001453,0.093244,0.031578,0.000000,16,2,22,1,1
1900,16834.876,0.143455,0.907259,0.853733,0.960784,16,0.00028724,1,0.033231,0.059205,0.007258,0.965554,0.938551,0.992556,0.936018,0.904278,0.967757,0.013120,0.001291,0.093407,0.031355,0.000000,16,2,22,1,1
1925,16856.407,0.143738,0.906784,0.853370,0.960198,16,0.00025171,1,0.033453,0.059529,0.007377,0.965330,0.938229,0.992432,0.935726,0.904170,0.967281,0.013046,0.001419,0.093496,0.031407,0.000000,16,2,22,1,1
1950,17235.332,0.143585,0.907852,0.854076,0.961629,16,0.00037658,1,0.034712,0.061690,0.007733,0.964192,0.936301,0.992083,0.937915,0.906763,0.969066,0.013662,0.001431,0.090939,0.030273,0.000000,16,2,22,1,1
1975,17256.912,0.138592,0.909890,0.857946,0.961834,16,0.00026709,1,0.032026,0.057152,0.006901,0.966823,0.940722,0.992925,0.937725,0.906979,0.968471,0.012811,0.001164,0.090199,0.030061,0.000000,16,2,22,1,1
2000,17632.123,0.141081,0.909585,0.856242,0.962928,16,0.00033878,1,0.034820,0.061906,0.007733,0.964174,0.936255,0.992093,0.939811,0.909248,0.970375,0.013580,0.001511,0.088853,0.028889,0.000000,16,2,22,1,1
2025,17653.596,0.136619,0.911290,0.859929,0.962652,16,0.00022845,1,0.032448,0.058232,0.006663,0.966514,0.939857,0.993172,0.939535,0.910004,0.969066,0.012850,0.001215,0.087947,0.029095,0.000000,16,2,22,1,1
