pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,srd,aw0p125,500,1649.093,0.114300,0.896461,0.926897,0.866026,16,0.00016938,0,0.047095,0.030364,0.063826,0.952198,0.969186,0.935210,0.938171,0.955041,0.921301,0.003981,0.009414,0.044063,0.077139,0.050000,0,0,4,0,0
water_fire,srd,aw0p125,525,1669.605,0.110160,0.898930,0.929793,0.868068,16,0.00023222,0,0.045682,0.029861,0.061503,0.953595,0.969759,0.937431,0.939507,0.957557,0.921456,0.003773,0.008922,0.041061,0.077373,0.050000,0,0,4,0,0
water_fire,srd,aw0p125,550,1797.034,0.109955,0.900388,0.930793,0.869983,16,0.00018795,0,0.047709,0.030196,0.065221,0.951860,0.969471,0.934250,0.942811,0.958900,0.926723,0.003983,0.009528,0.040036,0.071528,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,575,1816.791,0.110012,0.899856,0.927762,0.871951,16,0.00029726,0,0.051406,0.035732,0.067080,0.948450,0.964147,0.932754,0.945677,0.960913,0.930442,0.004638,0.009638,0.036982,0.068418,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,600,1941.572,0.112112,0.899073,0.920083,0.878063,16,0.00020988,1,0.054799,0.047475,0.062122,0.945301,0.953052,0.937549,0.948187,0.963764,0.932610,0.006277,0.009042,0.035458,0.065920,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,625,1961.137,0.116572,0.895133,0.908110,0.882155,16,0.00019469,0,0.058960,0.057037,0.060883,0.941416,0.943913,0.938918,0.947885,0.959906,0.935864,0.007360,0.009006,0.038891,0.063056,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,650,2078.377,0.119770,0.892319,0.905185,0.879453,16,0.00009395,1,0.061710,0.058044,0.065376,0.938817,0.942857,0.934776,0.947337,0.957725,0.936948,0.007552,0.009477,0.041184,0.061998,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,675,2098.057,0.116468,0.893663,0.901621,0.885706,16,0.00014155,0,0.055029,0.055528,0.054531,0.944853,0.944870,0.944836,0.942845,0.951686,0.934005,0.007283,0.007843,0.046655,0.065069,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,700,2224.254,0.116213,0.893488,0.903169,0.883806,16,0.00011018,1,0.053319,0.053347,0.053292,0.946378,0.946903,0.945852,0.941128,0.951350,0.930906,0.006995,0.007651,0.047555,0.067550,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,725,2244.382,0.113702,0.896101,0.906858,0.885345,16,0.00012369,1,0.052874,0.051837,0.053912,0.946917,0.948457,0.945377,0.943471,0.953867,0.933075,0.006769,0.007811,0.044814,0.065776,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,750,2369.388,0.111130,0.898254,0.913155,0.883353,16,0.00009725,1,0.053998,0.050830,0.057165,0.946005,0.949693,0.942317,0.946710,0.959571,0.933850,0.006580,0.008208,0.039037,0.064777,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,775,2389.743,0.111784,0.898993,0.919583,0.878404,16,0.00010646,1,0.054477,0.045127,0.063826,0.945608,0.955152,0.936065,0.947775,0.961080,0.934469,0.005932,0.009232,0.037931,0.064175,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,800,2513.950,0.112492,0.899370,0.924698,0.874041,16,0.00004727,2,0.056317,0.042610,0.070023,0.944009,0.957674,0.930344,0.949672,0.964100,0.935244,0.005461,0.010186,0.035499,0.064238,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,825,2534.366,0.112274,0.899548,0.929136,0.869960,16,0.00010508,1,0.057505,0.039255,0.075755,0.943025,0.960935,0.925115,0.950737,0.965610,0.935864,0.005027,0.010930,0.033699,0.063046,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,850,2661.033,0.105672,0.905313,0.937612,0.873014,16,0.00011987,1,0.052446,0.032545,0.072347,0.947871,0.967477,0.928264,0.952150,0.968126,0.936174,0.004119,0.010496,0.031312,0.062940,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,875,2681.589,0.102670,0.906957,0.938805,0.875109,16,0.00009821,1,0.048632,0.028015,0.069249,0.951442,0.971791,0.931093,0.950408,0.965107,0.935709,0.003523,0.009980,0.034106,0.063071,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,900,2812.758,0.100034,0.907720,0.937275,0.878166,16,0.00013787,1,0.044308,0.024325,0.064291,0.955464,0.975290,0.935639,0.947349,0.960074,0.934624,0.003072,0.009139,0.038085,0.064102,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,925,2833.468,0.098112,0.909084,0.937296,0.880872,16,0.00006756,2,0.042952,0.027344,0.058559,0.956648,0.972387,0.940910,0.947691,0.962926,0.932455,0.003444,0.008385,0.035229,0.066266,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,950,2961.866,0.102843,0.905041,0.933387,0.876694,16,0.00006848,3,0.047721,0.032545,0.062897,0.952052,0.967335,0.936770,0.947800,0.963764,0.931836,0.004006,0.008956,0.035086,0.066808,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,975,2982.276,0.100024,0.908153,0.932588,0.883718,16,0.00010870,2,0.045190,0.035229,0.055151,0.954476,0.964795,0.944157,0.948949,0.965442,0.932455,0.004405,0.008064,0.033501,0.066644,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1000,3114.495,0.097005,0.909826,0.932424,0.887228,16,0.00005470,1,0.039749,0.032713,0.046785,0.959592,0.967144,0.952041,0.945832,0.962926,0.928737,0.004205,0.006798,0.036227,0.069686,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1025,3135.511,0.092448,0.913567,0.939954,0.887180,16,0.00009047,2,0.036523,0.025331,0.047715,0.962781,0.974389,0.951173,0.946638,0.963764,0.929512,0.003156,0.006860,0.035122,0.069518,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1050,3270.100,0.092288,0.912531,0.937347,0.887716,16,0.00006717,2,0.033586,0.025499,0.041673,0.965518,0.974158,0.956877,0.942979,0.961248,0.924710,0.003130,0.005989,0.037755,0.073774,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1075,3290.979,0.090585,0.914841,0.940974,0.888707,16,0.00007224,1,0.033605,0.026002,0.041208,0.965569,0.973773,0.957365,0.945386,0.965442,0.925329,0.003360,0.005952,0.033765,0.072809,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1100,3423.933,0.093885,0.910435,0.934338,0.886533,16,0.00005199,2,0.031069,0.024493,0.037645,0.967869,0.975051,0.960686,0.938564,0.957222,0.919907,0.003005,0.005466,0.041666,0.078268,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1125,3445.312,0.095886,0.908768,0.933007,0.884529,16,0.00007764,1,0.033805,0.029190,0.038420,0.965175,0.970498,0.959851,0.939377,0.960242,0.918513,0.003706,0.005453,0.038941,0.079453,0.050000,0,0,4,0,1
water_fire,srd,aw0p125,1150,3574.580,0.103198,0.902440,0.922903,0.881976,15,0.00013505,2,0.040496,0.040094,0.040899,0.958628,0.959906,0.957351,0.938977,0.959906,0.918048,0.005086,0.005781,0.039121,0.080152,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1175,3594.312,0.104139,0.902935,0.927109,0.878761,15,0.00011719,2,0.042749,0.040262,0.045236,0.956494,0.959927,0.953062,0.941474,0.964435,0.918513,0.005147,0.006591,0.034438,0.079772,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1200,3719.596,0.103188,0.904038,0.931173,0.876903,15,0.00011815,1,0.044550,0.040765,0.048335,0.954841,0.959635,0.950048,0.944210,0.969133,0.919287,0.005174,0.006980,0.029671,0.079312,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1225,3738.889,0.101338,0.905389,0.932255,0.878523,15,0.00010060,2,0.041020,0.037578,0.044462,0.958194,0.962604,0.953784,0.942435,0.967287,0.917583,0.004913,0.006412,0.031258,0.080681,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1250,3863.842,0.104622,0.902674,0.930533,0.874815,15,0.00013126,2,0.042678,0.038416,0.046940,0.956505,0.961763,0.951247,0.941080,0.966281,0.915879,0.004938,0.006807,0.032215,0.082888,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1275,3883.097,0.105043,0.902377,0.932190,0.872563,15,0.00009652,2,0.042840,0.036571,0.049109,0.956309,0.963533,0.949084,0.940848,0.966281,0.915414,0.004656,0.007259,0.031892,0.082740,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1300,4008.673,0.102462,0.904119,0.936008,0.872230,15,0.00013056,1,0.040840,0.032880,0.048799,0.958233,0.967109,0.949357,0.940789,0.966784,0.914795,0.004248,0.006988,0.031618,0.083241,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1325,4028.229,0.106342,0.901867,0.936832,0.866901,15,0.00006731,2,0.046294,0.035732,0.056855,0.953026,0.964482,0.941570,0.943248,0.970307,0.916189,0.004545,0.008105,0.028972,0.082422,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1350,4152.388,0.101205,0.905358,0.937490,0.873227,15,0.00013297,1,0.040853,0.033216,0.048490,0.958274,0.966845,0.949703,0.942099,0.968629,0.915569,0.004147,0.007082,0.029492,0.082899,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1375,4171.617,0.101915,0.905351,0.939133,0.871568,15,0.00009435,2,0.041485,0.033551,0.049419,0.957664,0.966589,0.948739,0.942641,0.970643,0.914640,0.004256,0.007208,0.027902,0.084084,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1400,4296.575,0.101569,0.904813,0.937236,0.872391,15,0.00010664,2,0.039091,0.031706,0.046476,0.959905,0.968251,0.951558,0.939944,0.966952,0.912936,0.003865,0.006807,0.032293,0.085322,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1425,4316.279,0.102270,0.904064,0.937399,0.870729,15,0.00010227,2,0.040898,0.034390,0.047405,0.958169,0.965748,0.950589,0.940821,0.969636,0.912006,0.004203,0.006887,0.029680,0.085989,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1450,4439.274,0.103042,0.903857,0.936256,0.871458,15,0.00015693,2,0.043318,0.036907,0.049729,0.955909,0.963376,0.948442,0.942802,0.970810,0.914795,0.004576,0.007199,0.028452,0.083208,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1475,4458.796,0.102467,0.904695,0.937035,0.872356,15,0.00009772,3,0.041904,0.036403,0.047405,0.957273,0.963869,0.950677,0.942428,0.971146,0.913710,0.004484,0.007155,0.027501,0.084180,0.050000,0,0,5,0,1
water_fire,srd,aw0p125,1500,4582.673,0.099884,0.907383,0.941339,0.873427,15,0.00014436,1,0.040852,0.035229,0.046476,0.958362,0.965110,0.951613,0.944261,0.974501,0.914020,0.004533,0.006791,0.025063,0.083908,0.050000,0,0,5,0,1
cat_face_bass,srd,aw0p125,1,1.518,1.122189,0.156161,0.189012,0.123311,20,0.00019250,0,0.162489,0.112545,0.212434,0.532224,0.651379,0.413070,0.179895,0.210284,0.149506,0.027935,0.048108,0.787380,0.848383,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,25,25.645,0.867762,0.258618,0.282683,0.234552,20,0.00000026,1,0.080555,0.051421,0.109689,0.778015,0.852511,0.703519,0.278749,0.297219,0.260280,0.012570,0.024736,0.700052,0.737026,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,50,178.263,0.695502,0.405050,0.407924,0.402177,20,0.00040488,0,0.072131,0.047919,0.096344,0.859939,0.899200,0.820679,0.434198,0.427471,0.440924,0.011572,0.021563,0.568718,0.556642,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,75,202.336,0.519740,0.549946,0.511288,0.588603,20,0.00121468,1,0.058523,0.041317,0.075730,0.910580,0.927986,0.893174,0.582795,0.532413,0.633178,0.009812,0.016468,0.463659,0.363875,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,100,354.816,0.409952,0.650004,0.569223,0.730785,20,0.00047785,0,0.052897,0.049920,0.055875,0.927694,0.922911,0.932477,0.684628,0.597639,0.771618,0.011978,0.012170,0.399415,0.226634,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,125,378.736,0.354403,0.698792,0.609309,0.788274,20,0.00005113,2,0.048116,0.048820,0.047412,0.937361,0.929029,0.945694,0.732352,0.639056,0.825648,0.011969,0.010232,0.358612,0.172513,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,150,531.087,0.310167,0.739704,0.650568,0.828841,20,0.00016131,1,0.047332,0.048119,0.046544,0.941578,0.934082,0.949074,0.774646,0.681873,0.867419,0.011636,0.010046,0.315906,0.130745,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,175,555.609,0.280173,0.768018,0.688951,0.847084,20,0.00004043,1,0.046191,0.043017,0.049365,0.945452,0.943518,0.947387,0.803744,0.718587,0.888901,0.010667,0.010770,0.279729,0.109059,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,200,708.664,0.269494,0.780766,0.705546,0.855985,20,0.00007798,1,0.046989,0.049820,0.044158,0.944949,0.936978,0.952921,0.817240,0.740696,0.893783,0.012302,0.009739,0.257960,0.104585,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,225,732.746,0.258564,0.790475,0.726510,0.854440,20,0.00010760,2,0.046663,0.049820,0.043507,0.946080,0.938685,0.953475,0.827159,0.762705,0.891613,0.012103,0.009740,0.235776,0.106461,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,250,884.244,0.250241,0.797128,0.740130,0.854126,20,0.00025196,1,0.045986,0.044018,0.047955,0.947627,0.946105,0.949149,0.833897,0.772709,0.895085,0.010761,0.010599,0.225737,0.103516,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,275,907.557,0.240776,0.807642,0.754515,0.860769,20,0.00021959,3,0.047111,0.046919,0.047304,0.947038,0.943933,0.950143,0.845701,0.789916,0.901486,0.011431,0.010603,0.208562,0.096416,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,300,1054.230,0.238709,0.815281,0.764550,0.866011,20,0.00089709,0,0.052014,0.055422,0.048606,0.942463,0.935731,0.949195,0.857514,0.806923,0.908105,0.013540,0.010833,0.191381,0.089790,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,325,1077.292,0.234819,0.824189,0.778655,0.869723,20,0.00099375,2,0.056211,0.063926,0.048497,0.938933,0.928363,0.949503,0.870167,0.828431,0.911902,0.015645,0.010810,0.170180,0.086433,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,350,1226.991,0.231224,0.826630,0.786620,0.866639,20,0.00122029,2,0.055789,0.057223,0.054356,0.939737,0.935622,0.943853,0.872689,0.831633,0.913746,0.013982,0.012179,0.167083,0.084362,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,375,1250.018,0.224766,0.829671,0.788483,0.870859,20,0.00180565,3,0.055270,0.052821,0.057719,0.940605,0.940177,0.941033,0.875628,0.830132,0.921124,0.012803,0.012243,0.168559,0.078078,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,400,1399.388,0.212548,0.841856,0.813453,0.870258,20,0.00185892,4,0.055627,0.055922,0.055333,0.941025,0.938874,0.943175,0.888678,0.858944,0.918412,0.013563,0.011738,0.139332,0.080754,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,425,1422.829,0.200621,0.849273,0.828159,0.870388,20,0.00254849,4,0.048505,0.047319,0.049691,0.948342,0.948266,0.948418,0.890492,0.867347,0.913638,0.011454,0.011186,0.131233,0.085316,0.050000,0,0,0,0,0
cat_face_bass,srd,aw0p125,450,1568.529,0.188979,0.857901,0.844355,0.871448,19,0.00353874,5,0.046863,0.043818,0.049908,0.950456,0.952638,0.948274,0.898146,0.881353,0.914940,0.010419,0.011066,0.117119,0.084000,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,475,1591.435,0.173942,0.866673,0.850384,0.882962,19,0.00405060,3,0.039870,0.042417,0.037322,0.957591,0.954335,0.960847,0.901185,0.886455,0.915916,0.010083,0.008378,0.111568,0.082951,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,500,1741.065,0.161989,0.871501,0.851119,0.891883,19,0.00366855,3,0.034049,0.041517,0.026581,0.963524,0.955261,0.971787,0.901023,0.886455,0.915591,0.009766,0.005781,0.111572,0.082888,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,525,1764.074,0.152913,0.879303,0.859814,0.898792,19,0.00296960,3,0.033539,0.043317,0.023760,0.964382,0.953936,0.974828,0.908603,0.897059,0.920148,0.010200,0.005083,0.101626,0.077785,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,550,1913.457,0.147576,0.882605,0.861844,0.903367,19,0.00279147,3,0.030526,0.042717,0.018336,0.967540,0.954623,0.980458,0.909295,0.898659,0.919931,0.010086,0.003912,0.100551,0.078710,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,575,1936.782,0.147949,0.883040,0.863532,0.902548,19,0.00297089,3,0.034422,0.046819,0.022025,0.963719,0.950758,0.976680,0.913194,0.903962,0.922426,0.010824,0.004203,0.095038,0.076487,0.050000,0,0,1,0,0
cat_face_bass,srd,aw0p125,600,2081.696,0.149473,0.884208,0.866756,0.901660,18,0.00296615,3,0.033020,0.046619,0.019421,0.965216,0.951122,0.979309,0.913167,0.907163,0.919171,0.011295,0.004209,0.091630,0.079130,0.050000,0,0,2,0,0
cat_face_bass,srd,aw0p125,625,2103.891,0.147878,0.884916,0.865991,0.903840,18,0.00287728,4,0.033291,0.046619,0.019963,0.964943,0.951081,0.978804,0.914123,0.906363,0.921883,0.011272,0.004117,0.092204,0.076407,0.050000,0,0,2,0,0
cat_face_bass,srd,aw0p125,650,2247.355,0.142441,0.889499,0.872568,0.906430,18,0.00272204,3,0.034012,0.048820,0.019204,0.964497,0.949357,0.979636,0.919501,0.915166,0.923836,0.011813,0.003593,0.083846,0.073978,0.050000,0,0,2,0,0
cat_face_bass,srd,aw0p125,675,2269.808,0.140455,0.894078,0.876300,0.911855,18,0.00196886,3,0.034258,0.048119,0.020397,0.964383,0.950217,0.978549,0.924461,0.918467,0.930455,0.011756,0.004433,0.080686,0.067956,0.050000,0,0,2,0,0
cat_face_bass,srd,aw0p125,700,2413.881,0.133691,0.898842,0.885116,0.912569,18,0.00168910,1,0.034789,0.045818,0.023760,0.964018,0.952837,0.975198,0.929961,0.925670,0.934252,0.011332,0.004608,0.073238,0.064259,0.050000,0,0,2,0,0
cat_face_bass,srd,aw0p125,725,2436.284,0.130979,0.902322,0.890504,0.914140,18,0.00199558,1,0.032932,0.046118,0.019746,0.966043,0.952829,0.979257,0.931882,0.931573,0.932191,0.011238,0.004424,0.067481,0.066386,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,750,2574.940,0.131180,0.899798,0.890649,0.908946,18,0.00160166,1,0.032183,0.042017,0.022350,0.966601,0.956688,0.976514,0.928666,0.928071,0.929261,0.010409,0.004652,0.070768,0.068864,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,775,2597.144,0.130751,0.899698,0.889966,0.909430,18,0.00191285,2,0.030669,0.041917,0.019421,0.968116,0.956751,0.979482,0.927181,0.927271,0.927091,0.010232,0.004300,0.071206,0.071362,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,800,2740.211,0.129596,0.901178,0.890187,0.912169,18,0.00154544,2,0.032007,0.044918,0.019095,0.966903,0.953935,0.979872,0.929879,0.930172,0.929587,0.010798,0.004096,0.068592,0.069283,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,825,2762.535,0.129300,0.900594,0.892011,0.909178,18,0.00125345,2,0.032245,0.043117,0.021374,0.966607,0.955713,0.977501,0.929541,0.930472,0.928610,0.010484,0.004341,0.068310,0.069931,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,850,2905.365,0.129592,0.901344,0.891254,0.911433,18,0.00095192,2,0.031210,0.043217,0.019204,0.967664,0.955583,0.979746,0.929354,0.929772,0.928936,0.010551,0.004370,0.068997,0.069485,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,875,2927.903,0.127836,0.901803,0.893586,0.910019,18,0.00059946,2,0.031795,0.043517,0.020072,0.967124,0.955412,0.978835,0.930379,0.932473,0.928285,0.010474,0.004489,0.065369,0.069756,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,900,3069.441,0.126339,0.903266,0.895272,0.911260,18,0.00052656,3,0.030781,0.043117,0.018444,0.968190,0.955867,0.980514,0.930971,0.933874,0.928068,0.010471,0.004070,0.064955,0.070655,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,925,3091.536,0.125959,0.903598,0.895781,0.911414,18,0.00088961,3,0.031202,0.043417,0.018987,0.967788,0.955610,0.979966,0.931696,0.934674,0.928719,0.010473,0.004148,0.063690,0.070013,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,950,3236.511,0.126797,0.904149,0.893240,0.915057,18,0.00065246,2,0.030763,0.044818,0.016708,0.968268,0.954178,0.982358,0.931810,0.933273,0.930346,0.010834,0.003996,0.065135,0.068909,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,975,3259.041,0.124766,0.904872,0.898273,0.911471,18,0.00056956,2,0.031027,0.042417,0.019638,0.967986,0.956664,0.979307,0.932872,0.936375,0.929370,0.010452,0.004253,0.062118,0.068975,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1000,3402.827,0.127910,0.903507,0.899281,0.907733,18,0.00062752,3,0.034056,0.043918,0.024194,0.964973,0.955309,0.974636,0.934235,0.938776,0.929695,0.010772,0.004985,0.059817,0.069067,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1025,3425.256,0.127869,0.903381,0.897264,0.909497,18,0.00065397,3,0.032999,0.045818,0.020180,0.966080,0.953446,0.978714,0.933113,0.938375,0.927851,0.010978,0.004527,0.060110,0.070666,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1050,3565.570,0.130337,0.901429,0.900058,0.902800,18,0.00043372,3,0.034962,0.043017,0.026907,0.963990,0.956185,0.971796,0.932933,0.938776,0.927091,0.010502,0.005476,0.060557,0.071690,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1075,3587.904,0.127523,0.903798,0.901458,0.906137,18,0.00042954,3,0.032212,0.042617,0.021808,0.966806,0.956624,0.976989,0.932887,0.939876,0.925898,0.010436,0.004904,0.059263,0.072463,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1100,3728.675,0.128193,0.903322,0.899942,0.906701,18,0.00023946,2,0.033572,0.043818,0.023326,0.965455,0.955433,0.975476,0.933613,0.939376,0.927851,0.010619,0.005149,0.059195,0.070711,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1125,3750.660,0.136171,0.899467,0.897672,0.901262,18,0.00029956,1,0.037953,0.044118,0.031789,0.960995,0.955046,0.966945,0.933594,0.937275,0.929912,0.010853,0.006875,0.061322,0.068773,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1150,3890.736,0.134507,0.897028,0.891298,0.902759,18,0.00024768,1,0.034595,0.042717,0.026473,0.964141,0.956056,0.972225,0.928015,0.929372,0.926657,0.010471,0.005510,0.069570,0.071244,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1175,3912.551,0.133858,0.897235,0.890307,0.904163,18,0.00024866,1,0.034608,0.042417,0.026798,0.964119,0.956293,0.971945,0.928232,0.928071,0.928393,0.010356,0.005513,0.070558,0.069862,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1200,4054.990,0.132003,0.900922,0.895815,0.906029,18,0.00028360,1,0.036138,0.044718,0.027558,0.962824,0.954397,0.971251,0.933436,0.935874,0.930997,0.010724,0.005844,0.063262,0.067808,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1225,4076.793,0.134307,0.900965,0.900889,0.901041,18,0.00037271,1,0.039200,0.046719,0.031681,0.959919,0.952795,0.967043,0.936282,0.942977,0.929587,0.011349,0.006578,0.056275,0.068396,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1250,4214.512,0.145634,0.898923,0.895463,0.902383,18,0.00042285,1,0.046028,0.058423,0.033634,0.953566,0.941937,0.965196,0.940256,0.947779,0.932733,0.014367,0.007295,0.051203,0.066178,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1275,4236.314,0.154538,0.894310,0.887666,0.900954,18,0.00030468,1,0.049239,0.063325,0.035152,0.950402,0.937128,0.963677,0.938251,0.943878,0.932624,0.015593,0.007815,0.055237,0.066147,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1300,4371.678,0.154753,0.893465,0.889579,0.897350,18,0.00029694,1,0.051380,0.062725,0.040035,0.948323,0.937779,0.958867,0.939327,0.945378,0.933275,0.015519,0.008190,0.053730,0.065684,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1325,4393.369,0.156457,0.894742,0.890654,0.898829,18,0.00024636,1,0.051054,0.064026,0.038082,0.948751,0.936715,0.960787,0.940369,0.947679,0.933058,0.015849,0.008557,0.051477,0.065848,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1350,4534.233,0.154144,0.896683,0.893136,0.900230,18,0.00010634,1,0.050520,0.062525,0.038516,0.949309,0.938186,0.960432,0.941941,0.948980,0.934903,0.015477,0.008742,0.050329,0.064056,0.050000,0,0,2,0,1
cat_face_bass,srd,aw0p125,1375,4555.917,0.153547,0.897230,0.893771,0.900689,18,0.00006913,1,0.051088,0.063225,0.038950,0.948829,0.937617,0.960040,0.943025,0.950280,0.935771,0.015667,0.008776,0.048972,0.062479,0.050000,0,0,2,0,1
